Id,Price
13809,889478.1
13810,1039257.81
13811,1321206.29
13812,-25919.14
13813,1862172.96
13814,1570547.63
13815,1617669.0
13816,1167124.42
13817,550605.55
13818,143962.5
13819,1544956.5
13820,1554806.53
13821,-51011.64
13822,666350.13
13823,1128939.63
13824,-427095.29
13825,698881.08
13826,164536.92
13827,-375585.7
13828,769694.06
13829,644248.69
13830,1812473.88
13831,854638.03
13832,266202.2
13833,374540.62
13834,1219341.88
13835,1362278.2
13836,2043333.91
13837,2468260.4
13838,796261.53
13839,708868.38
13840,-359192.06
13841,823494.55
13842,-319135.8
13843,670696.27
13844,1818013.15
13845,2610844.19
13846,2807746.06
13847,2430763.12
13848,719659.59
13849,671844.14
13850,340035.43
13851,168335.29
13852,1476370.51
13853,258576.8
13854,2369103.07
13855,1369487.57
13856,1980705.69
13857,2064595.24
13858,178222.23
13859,1347901.63
13860,-279186.69
13861,1424545.38
13862,2462324.5
13863,2435172.0
13864,711262.27
13865,819456.29
13866,1403228.9
13867,534071.63
13868,844184.66
13869,909377.16
13870,1601710.85
13871,801356.47
13872,1030208.73
13873,505963.31
13874,321066.69
13875,933845.77
13876,545942.87
13877,347755.28
13878,1662063.36
13879,658014.57
13880,973939.25
13881,1523204.34
13882,713787.77
13883,533392.39
13884,2323010.92
13885,1889052.7
13886,2186284.67
13887,374611.06
13888,868590.88
13889,145043.48
13890,2268443.14
13891,-111813.17
13892,1003671.92
13893,1549272.96
13894,700509.65
13895,413999.83
13896,2126079.43
13897,1762684.76
13898,2501112.23
13899,977378.42
13900,332805.62
13901,1440844.06
13902,532598.7
13903,961190.62
13904,497637.93
13905,328513.07
13906,2063471.11
13907,1723703.16
13908,295386.5
13909,824709.0
13910,1345109.76
13911,644248.69
13912,3048.0
13913,101686.92
13914,763448.62
13915,197131.16
13916,909296.27
13917,969148.11
13918,104049.66
13919,229768.19
13920,1575676.11
13921,266192.16
13922,1174519.23
13923,343270.86
13924,423593.0
13925,1176771.69
13926,2153105.05
13927,843822.58
13928,678922.84
13929,302245.55
13930,1984875.31
13931,1683200.83
13932,216804.3
13933,2368331.82
13934,1171536.79
13935,1164322.57
13936,245410.39
13937,1144927.87
13938,1362278.2
13939,1218427.02
13940,917701.49
13941,197594.94
13942,540531.41
13943,-76724.61
13944,1220220.58
13945,127120.56
13946,894047.42
13947,743494.43
13948,1862900.51
13949,1195511.2
13950,2626158.49
13951,1199882.27
13952,-95093.03
13953,1544399.54
13954,933652.03
13955,1320345.04
13956,506845.47
13957,333823.98
13958,213893.98
13959,1955258.57
13960,596779.99
13961,132526.38
13962,709861.27
13963,1274279.31
13964,1614738.62
13965,511884.28
13966,2121865.99
13967,311029.34
13968,2965685.23
13969,1862900.51
13970,1395540.01
13971,2440563.01
13972,3221024.02
13973,548372.59
13974,444437.16
13975,186845.07
13976,1729773.14
13977,1171879.69
13978,2146899.8
13979,977378.42
13980,1120102.56
13981,120462.86
13982,1656651.1
13983,788345.46
13984,560386.07
13985,1608396.79
13986,235511.92
13987,300943.94
13988,1853687.69
13989,449438.75
13990,1665748.31
13991,1625432.17
13992,1004633.18
13993,1829636.73
13994,796261.53
13995,497637.93
13996,1921044.57
13997,1792924.67
13998,403880.06
13999,1507674.85
14000,420029.61
14001,977378.42
14002,2064500.23
14003,2255787.26
14004,1072107.53
14005,667818.42
14006,1006907.13
14007,2153105.05
14008,972286.99
14009,446891.19
14010,1802905.87
14011,610842.27
14012,166607.24
14013,892982.8
14014,1198938.29
14015,1147284.29
14016,2153160.53
14017,404344.74
14018,3601205.53
14019,1520274.13
14020,959996.7
14021,1973405.37
14022,824709.0
14023,1641187.69
14024,1497526.98
14025,562053.39
14026,1342700.02
14027,1407122.82
14028,1885101.04
14029,1625657.07
14030,3073711.54
14031,1621686.07
14032,505963.31
14033,899701.09
14034,57553.83
14035,1240788.43
14036,691869.15
14037,1144154.84
14038,861428.04
14039,169961.05
14040,545137.01
14041,1051363.4
14042,2453589.86
14043,1054259.7
14044,279191.59
14045,3000910.66
14046,818614.76
14047,1209952.04
14048,436299.37
14049,1154616.99
14050,1131580.43
14051,525541.49
14052,691157.04
14053,446368.94
14054,3681514.99
14055,229521.4
14056,1312823.86
14057,661403.86
14058,1068289.84
14059,1137924.4
14060,815746.03
14061,1466297.54
14062,65413.76
14063,2400997.38
14064,1035763.71
14065,2734145.22
14066,2114761.4
14067,1036240.44
14068,1285381.6
14069,1478462.69
14070,1022159.49
14071,153865.39
14072,849171.92
14073,67023.97
14074,1785352.7
14075,974285.52
14076,1166667.56
14077,196538.38
14078,1882427.02
14079,1973405.37
14080,755892.68
14081,-66026.57
14082,505963.31
14083,2591836.83
14084,1380016.56
14085,1882427.02
14086,1046188.06
14087,2823965.37
14088,1449567.51
14089,87627.96
14090,1223262.42
14091,124775.56
14092,1593222.06
14093,1240788.43
14094,2351380.98
14095,1201962.93
14096,2153105.05
14097,730223.12
14098,729022.58
14099,849171.92
14100,1784387.17
14101,1164579.48
14102,2968770.16
14103,1267980.12
14104,1098871.24
14105,531996.94
14106,1240788.43
14107,949860.64
14108,3198805.91
14109,883699.79
14110,1457562.9
14111,2663224.38
14112,992048.34
14113,1353472.84
14114,1025342.43
14115,1271788.43
14116,1506332.6
14117,531530.37
14118,873648.25
14119,740589.92
14120,1095677.74
14121,245410.39
14122,509671.29
14123,1297354.3
14124,1697840.6
14125,1111225.04
14126,-325491.87
14127,355256.82
14128,2906730.5
14129,299347.33
14130,1660223.74
14131,1818013.15
14132,-12658.65
14133,719659.59
14134,543691.38
14135,968928.75
14136,855370.47
14137,356060.35
14138,731293.83
14139,2407365.42
14140,1909092.11
14141,1930901.77
14142,1530711.41
14143,2456746.17
14144,2239678.3
14145,2734470.42
14146,701312.19
14147,855370.47
14148,1605009.14
14149,3099474.63
14150,533392.39
14151,-9798.38
14152,994253.8
14153,479295.24
14154,1540515.97
14155,1780357.85
14156,977378.42
14157,603777.08
14158,1420949.67
14159,593498.87
14160,390093.38
14161,441857.83
14162,1211501.79
14163,1364453.03
14164,1065463.98
14165,618696.87
14166,646139.31
14167,1602700.86
14168,1095677.74
14169,2149471.46
14170,331635.43
14171,2172183.68
14172,1336004.16
14173,816452.27
14174,614803.95
14175,912153.56
14176,423593.0
14177,1462864.44
14178,1663047.33
14179,1344491.08
14180,697177.0
14181,1550253.85
14182,2092103.6
14183,2880451.15
14184,2029777.38
14185,-347011.99
14186,424898.83
14187,328513.07
14188,2561036.84
14189,1853687.69
14190,1765549.41
14191,1634996.13
14192,1595809.87
14193,898681.22
14194,657231.26
14195,2146899.8
14196,698881.08
14197,1252130.81
14198,1655840.37
14199,799382.26
14200,2345607.52
14201,1438348.8
14202,1688500.82
14203,2369103.07
14204,704347.19
14205,1070948.83
14206,486706.28
14207,723934.77
14208,1081959.94
14209,1905404.11
14210,168065.99
14211,-301282.56
14212,216770.43
14213,849171.92
14214,-155299.65
14215,1595809.87
14216,-167633.51
14217,-90124.76
14218,185509.97
14219,798894.33
14220,1813675.46
14221,853831.07
14222,1196733.3
14223,2241211.16
14224,482545.5
14225,1337756.14
14226,584248.91
14227,2212227.49
14228,418860.26
14229,1828086.12
14230,436097.25
14231,1657087.0
14232,912735.31
14233,796261.53
14234,602273.77
14235,632434.76
14236,427643.04
14237,1457562.9
14238,1100203.74
14239,1575676.11
14240,997650.46
14241,162665.24
14242,316864.13
14243,1047259.36
14244,548372.59
14245,1587027.76
14246,1267915.55
14247,2064595.24
14248,1434883.72
14249,1159050.36
14250,849171.92
14251,10314.79
14252,644900.36
14253,939281.31
14254,229726.97
14255,657893.03
14256,1640140.99
14257,779864.83
14258,1415191.91
14259,1374446.89
14260,129046.59
14261,1703464.34
14262,1231242.26
14263,1570132.5
14264,754181.83
14265,796261.53
14266,208180.44
14267,764347.23
14268,602537.9
14269,1131580.43
14270,2265153.92
14271,2100807.64
14272,2184168.72
14273,2286286.64
14274,1198155.28
14275,1393740.06
14276,1462355.94
14277,270401.92
14278,1362278.2
14279,1260536.29
14280,1549051.55
14281,3092875.34
14282,1926260.82
14283,2158675.18
14284,1570132.5
14285,1386135.55
14286,1159107.33
14287,1150875.98
14288,2248485.62
14289,1476294.72
14290,1860144.33
14291,2697796.12
14292,1284129.32
14293,1295604.23
14294,816452.27
14295,1075151.02
14296,1117841.19
14297,1828086.12
14298,576428.63
14299,1125698.36
14300,693397.51
14301,834623.58
14302,1171536.79
14303,2077865.98
14304,2345607.52
14305,1243940.19
14306,2181580.88
14307,2591836.83
14308,2633289.53
14309,796059.24
14310,1568006.06
14311,1105153.03
14312,925168.6
14313,1171536.79
14314,1411133.47
14315,1607433.45
14316,819359.56
14317,643013.47
14318,1003671.92
14319,2413905.05
14320,1823248.05
14321,1256712.33
14322,1037098.56
14323,798894.33
14324,123589.84
14325,1688500.82
14326,1519086.42
14327,687178.03
14328,-30874.41
14329,26561.76
14330,1246769.21
14331,1649918.17
14332,333823.98
14333,1470083.43
14334,1849996.47
14335,1871688.96
14336,723055.08
14337,168335.29
14338,194024.2
14339,-71994.33
14340,246638.24
14341,1792335.78
14342,518230.63
14343,616560.59
14344,951701.05
14345,644248.69
14346,90022.74
14347,457902.69
14348,178222.23
14349,1148099.69
14350,354177.27
14351,1882427.02
14352,913825.55
14353,914790.88
14354,154279.93
14355,1291815.95
14356,1595809.87
14357,1374275.39
14358,281040.05
14359,1159344.57
14360,2009650.21
14361,2426694.42
14362,355591.74
14363,1517730.3
14364,1983092.1
14365,360668.14
14366,123789.7
14367,899701.09
14368,3174344.24
14369,750526.16
14370,1225273.43
14371,166343.98
14372,-141270.8
14373,252228.44
14374,174938.1
14375,1926847.97
14376,344555.49
14377,2488972.8
14378,-428745.78
14379,247571.06
14380,853168.34
14381,702438.12
14382,1527574.67
14383,1788179.75
14384,236948.89
14385,280697.62
14386,1733055.29
14387,471357.53
14388,2546126.39
14389,4896995.56
14390,1575676.11
14391,1314292.94
14392,422367.01
14393,1751202.1
14394,651152.07
14395,3350174.14
14396,2302719.28
14397,952547.18
14398,84924.88
14399,548372.59
14400,60782.88
14401,1122702.81
14402,1297313.58
14403,1042024.46
14404,2400997.38
14405,1073727.24
14406,879236.93
14407,799726.78
14408,411019.08
14409,993705.99
14410,222895.58
14411,1595809.87
14412,1435298.85
14413,2064500.23
14414,1454324.85
14415,3145620.78
14416,907842.64
14417,820164.08
14418,1186193.42
14419,1023559.75
14420,186822.24
14421,1415189.02
14422,-408774.09
14423,389925.36
14424,1333585.58
14425,1077628.99
14426,1285471.58
14427,1575117.98
14428,965771.99
14429,515644.24
14430,1733055.29
14431,1842391.96
14432,1037629.52
14433,1748428.47
14434,1570132.5
14435,47787.47
14436,1757913.94
14437,1470558.27
14438,2459855.95
14439,689046.59
14440,2865518.19
14441,2077071.88
14442,2392084.88
14443,1524476.77
14444,2473792.64
14445,581125.0
14446,-62926.75
14447,263257.89
14448,423593.0
14449,798894.33
14450,1284129.32
14451,1616164.38
14452,3040269.35
14453,849171.92
14454,508000.2
14455,-12658.65
14456,755892.68
14457,1215081.94
14458,569368.75
14459,177808.51
14460,598262.85
14461,710197.97
14462,1583182.46
14463,1437923.57
14464,463216.77
14465,3174344.24
14466,188473.99
14467,1332461.96
14468,1088136.58
14469,1745165.63
14470,750624.78
14471,2089882.49
14472,1693591.09
14473,259193.01
14474,1111324.38
14475,1337756.14
14476,180421.45
14477,1605882.84
14478,625460.75
14479,-281638.21
14480,247047.02
14481,1581756.08
14482,678922.84
14483,578951.08
14484,2632423.9
14485,128953.23
14486,417520.81
14487,1187180.99
14488,1310606.3
14489,186584.07
14490,340835.77
14491,757683.16
14492,385842.18
14493,1532850.78
14494,1973405.37
14495,359143.81
14496,495693.73
14497,456719.57
14498,855370.47
14499,188459.09
14500,2194107.57
14501,1536004.15
14502,796261.53
14503,1334440.41
14504,220008.47
14505,737793.43
14506,1293398.7
14507,-111813.17
14508,698881.08
14509,2420421.67
14510,777202.12
14511,1882427.02
14512,1836633.6
14513,1785352.7
14514,866975.43
14515,1075151.02
14516,1369487.57
14517,858429.21
14518,543691.38
14519,1662823.45
14520,-254240.74
14521,652113.61
14522,1220705.22
14523,472880.09
14524,883699.79
14525,1291815.95
14526,1899782.12
14527,798894.33
14528,308735.92
14529,354177.27
14530,1587171.64
14531,981193.88
14532,775308.61
14533,183405.5
14534,424898.83
14535,1457562.9
14536,2118685.71
14537,345281.86
14538,527863.39
14539,505644.76
14540,796261.53
14541,889586.95
14542,1266226.06
14543,301159.78
14544,504351.18
14545,1373776.6
14546,936904.05
14547,1966333.09
14548,543522.76
14549,693982.22
14550,2153965.02
14551,-290390.8
14552,910555.88
14553,580685.64
14554,3053570.87
14555,1702678.67
14556,2429871.39
14557,754973.08
14558,1151696.76
14559,977378.42
14560,-251175.75
14561,463464.57
14562,596779.99
14563,614164.64
14564,513189.33
14565,136617.03
14566,548372.59
14567,1973405.37
14568,1575676.11
14569,-46432.28
14570,965980.11
14571,262969.32
14572,936904.05
14573,1125698.36
14574,1297354.3
14575,1137924.4
14576,2194107.57
14577,1218389.3
14578,1054680.93
14579,779864.83
14580,2101527.09
14581,1004478.94
14582,305615.62
14583,1167751.22
14584,168065.99
14585,1657087.0
14586,483689.6
14587,1168674.92
14588,1828086.12
14589,796261.53
14590,977378.42
14591,1369487.57
14592,491942.05
14593,849171.92
14594,2400997.38
14595,997491.86
14596,548372.59
14597,824709.0
14598,250887.87
14599,1457562.9
14600,684219.87
14601,2108711.41
14602,740503.26
14603,816452.27
14604,1563149.42
14605,529758.77
14606,280697.62
14607,1540097.37
14608,272081.35
14609,1192184.8
14610,613936.9
14611,925497.68
14612,1792335.78
14613,1063099.73
14614,184218.12
14615,1267980.12
14616,671562.2
14617,614026.35
14618,1523512.18
14619,511576.68
14620,641955.75
14621,671559.45
14622,1376820.27
14623,745320.37
14624,2012819.69
14625,858916.2
14626,1747769.7
14627,853954.46
14628,475098.54
14629,2694159.75
14630,279301.66
14631,1657087.0
14632,783805.2
14633,1641265.78
14634,135658.39
14635,145095.66
14636,577368.9
14637,1042024.46
14638,654930.53
14639,1589030.19
14640,1482691.65
14641,1657087.0
14642,586231.9
14643,1171536.79
14644,1944419.51
14645,315045.41
14646,208176.12
14647,1466297.54
14648,553838.7
14649,1561000.32
14650,1503982.38
14651,698881.08
14652,4046.98
14653,1833657.32
14654,2642916.56
14655,-358746.98
14656,1219732.71
14657,1124708.14
14658,952104.82
14659,418193.43
14660,238918.51
14661,2731593.37
14662,344217.56
14663,9058.3
14664,2400997.38
14665,-342510.58
14666,643985.59
14667,280632.98
14668,847664.02
14669,1277612.02
14670,1616069.66
14671,854638.03
14672,1438504.78
14673,1785352.7
14674,2501987.98
14675,723277.9
14676,2237652.68
14677,1612738.0
14678,1108330.35
14679,737793.43
14680,1311331.73
14681,423593.0
14682,650820.25
14683,1745354.87
14684,2265537.18
14685,1466297.54
14686,1449847.24
14687,2064500.23
14688,730343.91
14689,2108773.37
14690,376450.98
14691,441857.83
14692,-29538.96
14693,635884.9
14694,746251.75
14695,179860.76
14696,801154.35
14697,849171.92
14698,847201.02
14699,1035516.22
14700,2752451.34
14701,671844.14
14702,1232009.7
14703,1454968.03
14704,1092505.8
14705,1149174.32
14706,1983092.1
14707,1042024.46
14708,378886.82
14709,1813675.46
14710,562053.39
14711,3359265.03
14712,418860.26
14713,1785352.7
14714,1167082.69
14715,-36693.31
14716,588115.85
14717,1097706.24
14718,2075672.01
14719,941862.87
14720,1575676.11
14721,988719.64
14722,1673919.05
14723,1450870.03
14724,2791588.65
14725,1098423.68
14726,1021097.6
14727,824050.18
14728,548372.59
14729,1454968.03
14730,1322395.45
14731,1566131.97
14732,1340441.6
14733,755892.68
14734,1008567.94
14735,1681592.8
14736,596291.92
14737,2194294.22
14738,1410134.1
14739,1910177.16
14740,525541.49
14741,1973405.37
14742,951365.41
14743,827235.5
14744,128252.01
14745,698881.08
14746,548372.59
14747,1210532.14
14748,798335.61
14749,596809.87
14750,625460.75
14751,-332513.21
14752,522923.41
14753,1663705.17
14754,34194.0
14755,1973405.37
14756,3502161.77
14757,208179.7
14758,337041.11
14759,3252089.12
14760,1117841.19
14761,1575676.11
14762,164312.51
14763,1996567.1
14764,1519812.82
14765,615483.85
14766,792568.63
14767,553967.56
14768,909377.16
14769,596432.66
14770,644248.69
14771,941862.87
14772,-35419.31
14773,205686.68
14774,524287.74
14775,1434883.72
14776,27876.13
14777,-419636.8
14778,1286006.81
14779,1660223.74
14780,1973405.37
14781,616560.59
14782,603331.52
14783,2181428.83
14784,1219030.46
14785,334843.82
14786,237600.55
14787,49623.58
14788,708909.55
14789,1171536.79
14790,2078263.99
14791,-30874.41
14792,1670881.58
14793,2124435.57
14794,1788620.45
14795,1170146.18
14796,1503758.5
14797,499730.62
14798,417520.81
14799,1395158.2
14800,497637.93
14801,138584.84
14802,572818.15
14803,1385780.51
14804,280697.62
14805,11936.74
14806,1042024.46
14807,993690.85
14808,1584481.47
14809,796261.53
14810,1570132.5
14811,861440.1
14812,1067730.78
14813,2565953.25
14814,2498615.4
14815,685539.59
14816,796261.53
14817,1125144.01
14818,2490370.88
14819,1507674.85
14820,2770004.51
14821,1255790.76
14822,908382.6
14823,323549.77
14824,626083.34
14825,199960.49
14826,1117748.37
14827,2551336.95
14828,1463097.91
14829,1223246.01
14830,735827.46
14831,1147284.29
14832,1018585.15
14833,909377.16
14834,652102.89
14835,178222.23
14836,757683.16
14837,1322133.65
14838,856397.39
14839,1363433.51
14840,1865878.22
14841,534529.66
14842,1393740.06
14843,748451.01
14844,739125.07
14845,1912668.93
14846,1868182.29
14847,1387566.74
14848,2379457.87
14849,132546.56
14850,1739933.58
14851,656754.35
14852,1973405.37
14853,1058108.57
14854,1476201.06
14855,1610163.56
14856,389925.36
14857,1073727.24
14858,573427.67
14859,758814.68
14860,770575.87
14861,1759090.57
14862,614321.87
14863,1123203.18
14864,719238.39
14865,500881.17
14866,588561.81
14867,1302373.2
14868,1265530.97
14869,909377.16
14870,1053112.86
14871,-111813.17
14872,1625730.55
14873,1263828.43
14874,-115804.91
14875,216804.3
14876,690829.53
14877,9550.09
14878,853168.34
14879,1133203.21
14880,547033.14
14881,1679766.18
14882,909377.16
14883,281570.57
14884,505963.31
14885,-97094.78
14886,618128.04
14887,2968770.16
14888,590058.85
14889,1440844.06
14890,573331.39
14891,1689471.75
14892,991529.74
14893,204031.66
14894,801356.47
14895,753750.73
14896,900293.66
14897,1059115.37
14898,705209.93
14899,1075151.02
14900,406008.38
14901,-201043.71
14902,442400.26
14903,1277612.02
14904,616560.59
14905,422367.01
14906,547256.51
14907,347048.71
14908,210374.0
14909,1429955.67
14910,1560812.33
14911,673203.71
14912,1582963.36
14913,1057697.1
14914,1271640.16
14915,1280579.62
14916,597758.68
14917,295386.5
14918,796261.53
14919,542486.57
14920,349118.08
14921,2146599.94
14922,2064595.24
14923,607463.87
14924,4057197.98
14925,1969976.56
14926,709916.33
14927,2387095.83
14928,-381101.21
14929,1792335.78
14930,2094410.38
14931,527383.17
14932,1657603.69
14933,909377.16
14934,1905404.11
14935,4842.65
14936,849171.92
14937,1068137.14
14938,1690569.41
14939,1905404.11
14940,972286.99
14941,1573978.83
14942,1570132.5
14943,1102816.47
14944,644248.69
14945,2103017.62
14946,-345102.89
14947,389925.36
14948,456719.57
14949,488615.71
14950,370645.33
14951,1503758.5
14952,982844.53
14953,2092103.6
14954,389925.36
14955,395015.39
14956,245410.39
14957,715839.75
14958,329118.99
14959,2151111.51
14960,1582160.91
14961,1570132.5
14962,1305371.39
14963,664332.36
14964,1563149.42
14965,1744129.81
14966,900795.39
14967,95119.54
14968,2013006.91
14969,483689.6
14970,98924.1
14971,1091192.89
14972,-201592.08
14973,1725431.47
14974,1109110.18
14975,1046731.62
14976,315087.09
14977,2276412.13
14978,1375708.76
14979,2254285.93
14980,1250843.59
14981,2195669.49
14982,1756140.94
14983,1994361.16
14984,1946922.94
14985,909024.67
14986,336104.18
14987,174872.09
14988,173801.56
14989,2686188.65
14990,1562863.07
14991,578951.08
14992,1184939.65
14993,1917327.31
14994,1132057.82
14995,1307203.79
14996,772063.61
14997,1063803.54
14998,376450.98
14999,1765101.24
15000,2064595.24
15001,1948871.56
15002,31636.11
15003,1066653.63
15004,593905.58
15005,1054259.7
15006,1792924.67
15007,779864.83
15008,140073.0
15009,593498.87
15010,315045.41
15011,1144552.77
15012,2165715.32
15013,417520.81
15014,185567.32
15015,507970.74
15016,821389.82
15017,458378.44
15018,1075566.15
15019,2558307.68
15020,2153105.05
15021,1347347.93
15022,1966333.09
15023,353449.29
15024,885646.12
15025,1607433.45
15026,739365.11
15027,-95761.33
15028,1353472.84
15029,376450.98
15030,782227.19
15031,2237652.68
15032,1028420.59
15033,306898.54
15034,1010218.26
15035,849634.75
15036,1958845.68
15037,2044149.83
15038,889478.1
15039,-29413.57
15040,593498.87
15041,1110825.56
15042,731538.02
15043,413583.98
15044,901073.41
15045,847866.09
15046,2563642.66
15047,-59957.06
15048,584619.31
15049,344618.71
15050,1476294.72
15051,802964.17
15052,-261700.71
15053,-5039.35
15054,846377.09
15055,625460.75
15056,641953.34
15057,397677.58
15058,1294795.64
15059,324204.35
15060,858929.09
15061,-252823.56
15062,289423.07
15063,891778.31
15064,1393740.06
15065,449438.75
15066,1279900.37
15067,2864065.62
15068,1020943.5
15069,1813675.46
15070,1393740.06
15071,2678494.23
15072,1605882.84
15073,1983092.1
15074,77941.04
15075,1780574.38
15076,2945781.72
15077,1371807.94
15078,2138589.52
15079,2520654.48
15080,489155.71
15081,918895.8
15082,2810110.11
15083,2236178.15
15084,1497526.98
15085,1393866.38
15086,457139.34
15087,215946.57
15088,1446163.78
15089,1528742.29
15090,1276462.97
15091,129191.72
15092,1042718.18
15093,798335.61
15094,2726395.56
15095,556592.9
15096,1412591.06
15097,1166667.56
15098,717913.33
15099,798894.33
15100,683401.62
15101,644248.69
15102,644248.69
15103,622356.97
15104,1605882.84
15105,3494426.7
15106,215946.57
15107,635884.9
15108,1434883.72
15109,1590438.37
15110,488615.71
15111,989243.77
15112,849171.92
15113,1236246.53
15114,1262702.1
15115,961975.14
15116,1068672.76
15117,969978.17
15118,1171951.91
15119,1033930.0
15120,8367.77
15121,2400997.38
15122,1167082.69
15123,272525.68
15124,856901.7
15125,702447.82
15126,1285471.58
15127,925168.6
15128,682708.28
15129,876772.81
15130,1595809.87
15131,1047259.36
15132,977378.42
15133,1044757.63
15134,1083937.03
15135,497637.93
15136,1132057.82
15137,625460.75
15138,1605997.0
15139,825194.68
15140,909377.16
15141,430232.19
15142,931546.25
15143,685539.59
15144,469829.34
15145,972625.72
15146,543522.76
15147,1240473.56
15148,-82759.4
15149,1793230.49
15150,1154616.99
15151,-43832.33
15152,94662.0
15153,1887453.5
15154,779864.83
15155,536023.44
15156,855298.7
15157,269458.9
15158,2205731.15
15159,748451.01
15160,728042.62
15161,1271225.03
15162,1817510.7
15163,1521918.96
15164,1097618.94
15165,2606240.03
15166,1141708.89
15167,106395.75
15168,1412591.06
15169,216804.3
15170,1536774.75
15171,665837.56
15172,668460.85
15173,584417.19
15174,65976.03
15175,-149896.54
15176,584581.57
15177,884766.68
15178,905377.94
15179,1240788.43
15180,1558418.6
15181,1788714.84
15182,172373.29
15183,798894.33
15184,1075151.02
15185,1745581.99
15186,-233728.4
15187,390538.57
15188,1440844.06
15189,109509.59
15190,1075151.02
15191,2153160.53
15192,1620743.81
15193,97527.16
15194,2153105.05
15195,973950.83
15196,332152.44
15197,615844.74
15198,1523378.71
15199,698881.08
15200,1834105.89
15201,955988.9
15202,1767504.67
15203,445136.85
15204,140073.0
15205,259365.08
15206,396464.77
15207,186822.24
15208,719659.59
15209,1575676.11
15210,1369487.57
15211,-62871.68
15212,2262243.46
