Id,Price
15213,1862900.51
15214,3579096.82
15215,1133991.27
15216,884886.8
15217,1523204.34
15218,1101236.01
15219,760893.02
15220,641839.8
15221,583519.28
15222,180395.77
15223,883699.79
15224,1367290.03
15225,776183.4
15226,1785352.7
15227,1497526.98
15228,657231.26
15229,426692.13
15230,550767.02
15231,3049243.29
15232,600329.66
15233,646166.78
15234,909377.16
15235,1131580.43
15236,1345406.45
15237,578444.66
15238,909145.22
15239,-344211.87
15240,363109.49
15241,1393740.06
15242,1821259.05
15243,806822.59
15244,1641790.73
15245,673203.71
15246,1435298.85
15247,2549533.44
15248,577368.9
15249,536680.22
15250,941862.87
15251,397677.58
15252,340835.77
15253,884149.77
15254,1822253.47
15255,1516735.75
15256,40487.16
15257,124634.33
15258,1281848.7
15259,3145384.9
15260,1662823.45
15261,1139161.72
15262,1194490.27
15263,957881.88
15264,93376.69
15265,506330.04
15266,2561036.84
15267,-350620.46
15268,801154.35
15269,2369902.25
15270,241594.13
15271,982844.53
15272,162910.15
15273,536659.07
15274,1621763.13
15275,1836621.18
15276,834277.27
15277,972286.99
15278,236886.9
15279,2172724.59
15280,620804.83
15281,1152835.01
15282,2078716.85
15283,-291522.55
15284,2265153.92
15285,2153105.05
15286,2043333.91
15287,1039237.68
15288,801356.47
15289,213893.98
15290,616560.59
15291,889184.31
15292,2694159.75
15293,1743166.31
15294,332967.55
15295,92534.97
15296,2170212.41
15297,2766138.16
15298,1821259.05
15299,908745.88
15300,719659.59
15301,2875998.64
15302,133064.13
15303,876772.81
15304,-297240.47
15305,1384230.17
15306,922147.43
15307,848828.72
15308,811311.56
15309,1619101.57
15310,1042351.39
15311,1938872.29
15312,411019.08
15313,279191.59
15314,315439.67
15315,2238971.64
15316,477426.53
15317,941293.36
15318,-71261.41
15319,2884340.96
15320,411019.08
15321,380095.82
15322,644248.69
15323,1172196.52
15324,1912668.93
15325,359234.64
15326,796261.53
15327,394396.68
15328,1311331.73
15329,1338493.96
15330,514736.36
15331,1327069.68
15332,1825393.92
15333,1356517.92
15334,1654652.54
15335,-155409.9
15336,1983527.87
15337,390093.38
15338,792364.96
15339,755023.08
15340,1297769.42
15341,818791.01
15342,588221.71
15343,324204.35
15344,1677306.43
15345,792568.63
15346,1384147.11
15347,1042024.46
15348,986358.14
15349,2773711.31
15350,1745581.99
15351,2189599.57
15352,1621327.11
15353,1047271.64
15354,2143311.25
15355,977378.42
15356,933038.59
15357,1284129.32
15358,158242.18
15359,1666920.01
15360,449438.75
15361,1939340.33
15362,37036.59
15363,2771536.5
15364,349401.61
15365,1039832.74
15366,412842.31
15367,951701.05
15368,-17464.9
15369,849171.92
15370,1087712.92
15371,1882427.02
15372,826977.78
15373,1155414.39
15374,693397.51
15375,1457240.41
15376,2518137.81
15377,1353472.84
15378,2771536.5
15379,305615.62
15380,256738.32
15381,1492945.84
15382,1135078.98
15383,661354.76
15384,1595809.87
15385,1082534.38
15386,1939340.33
15387,824341.96
15388,1220705.22
15389,2365112.01
15390,-35619.21
15391,2253490.8
15392,1675885.92
15393,1302444.57
15394,371943.6
15395,2365112.01
15396,1733055.29
15397,1926348.27
15398,654549.36
15399,1054259.7
15400,632434.76
15401,1775891.78
15402,-202853.77
15403,2101923.15
15404,1125789.21
15405,1327069.68
15406,2694159.75
15407,1457562.9
15408,1030051.76
15409,909377.16
15410,1992008.68
15411,854987.02
15412,1351057.87
15413,548372.59
15414,554866.63
15415,1792335.78
15416,1285381.6
15417,1305371.39
15418,195360.24
15419,2153105.05
15420,507970.74
15421,767877.41
15422,1388870.84
15423,730343.91
15424,336318.77
15425,-393202.75
15426,593542.75
15427,1347901.63
15428,1288500.24
15429,1575676.11
15430,2759563.8
15431,-309286.77
15432,28829.28
15433,959753.84
15434,201076.85
15435,1973405.37
15436,295386.5
15437,2925127.31
15438,544320.06
15439,755239.94
15440,2445470.46
15441,1148099.69
15442,863535.92
15443,1025616.16
15444,315727.03
15445,847866.09
15446,305615.62
15447,547191.03
15448,1215081.94
15449,2019629.32
15450,1634198.45
15451,2860354.37
15452,1340441.6
15453,867979.53
15454,265006.15
15455,1311331.73
15456,1558418.6
15457,1573142.0
15458,1016873.15
15459,411019.08
15460,1427114.22
15461,448017.02
15462,2952239.23
15463,1431885.53
15464,3163013.48
15465,2771536.5
15466,279333.35
15467,356368.31
15468,575616.24
15469,548372.59
15470,616560.59
15471,665688.98
15472,596432.66
15473,1598629.73
15474,778148.72
15475,533392.39
15476,1595809.87
15477,2771536.5
15478,355591.74
15479,635884.9
15480,-111813.17
15481,1754893.26
15482,412560.83
15483,1157345.02
15484,879032.73
15485,543522.76
15486,505963.31
15487,1447469.62
15488,-57020.49
15489,1785459.53
15490,324204.35
15491,1777985.85
15492,536349.17
15493,2026381.91
15494,1882035.43
15495,633095.19
15496,442590.22
15497,2268728.23
15498,540531.41
15499,2230278.42
15500,1792335.78
15501,296195.12
15502,860475.52
15503,100415.4
15504,384087.49
15505,648157.4
15506,1497526.98
15507,1284129.32
15508,-60394.33
15509,1772897.81
15510,1609543.28
15511,826476.58
15512,611484.84
15513,-7395.02
15514,801436.24
15515,972815.84
15516,354983.09
15517,820164.08
15518,2630225.41
15519,2184943.0
15520,-29138.23
15521,583597.6
15522,1295604.23
15523,944381.88
15524,801356.47
15525,1417635.01
15526,823749.03
15527,723934.77
15528,1053651.48
15529,417520.81
15530,907578.72
15531,-36671.27
15532,2700811.38
15533,1175200.71
15534,207507.74
15535,1333585.58
15536,1323903.19
15537,1147371.88
15538,1199882.27
15539,1882427.02
15540,418860.26
15541,1288500.24
15542,144112.67
15543,1223525.94
15544,1369487.57
15545,376450.98
15546,1208007.77
15547,1351087.8
15548,152775.91
15549,1297354.3
15550,548372.59
15551,798894.33
15552,831936.08
15553,1279786.99
15554,1210812.41
15555,796261.53
15556,866451.97
15557,2265537.18
15558,1131074.29
15559,1213233.57
15560,538603.29
15561,1575676.11
15562,1214618.87
15563,131576.51
15564,884149.77
15565,2193626.63
15566,701483.03
15567,1677838.3
15568,1154616.99
15569,719659.59
15570,2610088.12
15571,472778.14
15572,1899501.29
15573,1035154.02
15574,1502094.82
15575,3233270.54
15576,2691001.83
15577,1928153.06
15578,1125698.36
15579,1411358.35
15580,2186284.67
15581,2626158.49
15582,1605807.05
15583,1575676.11
15584,-100667.26
15585,161837.37
15586,911054.62
15587,1570132.5
15588,2057330.95
15589,1280299.76
15590,2501699.27
15591,1111294.9
15592,1296636.75
15593,1873950.62
15594,1828086.12
15595,1258451.96
15596,131741.13
15597,849142.75
15598,-12702.77
15599,1726.36
15600,859194.03
15601,368745.3
15602,2153105.05
15603,1014413.0
15604,1047259.36
15605,2160499.92
15606,1530711.41
15607,1006907.13
15608,622590.09
15609,2144705.8
15610,1168361.01
15611,380275.28
15612,909377.16
15613,1559491.35
15614,968036.04
15615,2254285.93
15616,853010.37
15617,452720.69
15618,3070827.14
15619,578951.08
15620,1333045.31
15621,1545073.84
15622,685539.59
15623,1178449.0
15624,266097.33
15625,927332.17
15626,298362.25
15627,616560.59
15628,2265537.18
15629,654283.25
15630,1178467.47
15631,769699.75
15632,121656.36
15633,2453589.86
15634,644248.69
15635,758041.92
15636,2254285.93
15637,-118759.85
15638,1063803.54
15639,392026.13
15640,569368.75
15641,2428067.13
15642,1950809.99
15643,1595809.87
15644,-38310.96
15645,757348.29
15646,303177.79
15647,1948739.63
15648,798335.61
15649,2161618.93
15650,906203.15
15651,2078263.99
15652,1078943.28
15653,-78151.85
15654,1869900.33
15655,2068832.21
15656,1868052.89
15657,1350078.61
15658,1353472.84
15659,1202759.82
15660,1832645.61
15661,583225.9
15662,270720.76
15663,317412.41
15664,2024898.55
15665,451395.17
15666,2075447.83
15667,1207801.49
15668,309144.94
15669,484114.82
15670,376296.42
15671,2727599.1
15672,909377.16
15673,849171.92
15674,1878983.09
15675,2634595.17
15676,131179.81
15677,794891.2
15678,21353.11
15679,1284129.32
15680,1378430.17
15681,1353472.84
15682,984499.35
15683,992048.34
15684,508722.35
15685,2193626.63
15686,290362.2
15687,1178296.34
15688,1745407.62
15689,197594.94
15690,-333342.99
15691,1660223.74
15692,2241211.16
15693,1284129.32
15694,658251.73
15695,1210532.14
15696,2453589.86
15697,848828.72
15698,912082.63
15699,1605882.84
15700,1756655.05
15701,307734.56
15702,90463.27
15703,2591836.83
15704,1554761.2
15705,1414388.08
15706,782227.19
15707,2511187.1
15708,432053.83
15709,1970383.42
15710,458913.83
15711,754187.46
15712,384067.85
15713,436097.25
15714,960085.67
15715,635884.9
15716,2507936.46
15717,552737.08
15718,1440620.17
15719,207542.23
15720,472761.44
15721,3258189.17
15722,1002068.1
15723,849171.92
15724,420029.61
15725,1353472.84
15726,533392.39
15727,1912484.38
15728,1584566.62
15729,366393.48
15730,1492945.84
15731,1166667.56
15732,497637.93
15733,2276412.13
15734,1048454.2
15735,679450.09
15736,1415660.84
15737,2394860.37
15738,914790.88
15739,2012819.69
15740,548372.59
15741,354177.27
15742,279191.59
15743,1230462.93
15744,636161.43
15745,1507674.85
15746,1257355.24
15747,2801041.99
15748,1234082.94
15749,1373776.6
15750,1332687.39
15751,785608.87
15752,2254285.93
15753,117797.5
15754,1558418.6
15755,-133937.61
15756,1440844.06
15757,1171536.79
15758,485104.07
15759,403880.06
15760,850860.32
15761,1369487.57
15762,677748.44
15763,2004768.65
15764,1973405.37
15765,1285471.58
15766,251270.27
15767,2082325.69
15768,-26566.98
15769,1701871.85
15770,693982.22
15771,1973405.37
15772,2172637.06
15773,472761.44
15774,1536115.77
15775,1366832.45
15776,742607.97
15777,977378.42
15778,941051.01
15779,1319385.98
15780,1091608.02
15781,2369103.07
15782,1319146.19
15783,4138065.27
15784,2669890.49
15785,816452.27
15786,1154616.99
15787,1393740.06
15788,1017771.96
15789,1828086.12
15790,534272.5
15791,60869.01
15792,1063178.32
15793,1497526.98
15794,1595809.87
15795,2734470.42
15796,2194067.62
15797,1296636.75
15798,-57590.08
15799,182397.27
15800,894047.42
15801,976051.81
15802,909377.16
15803,854172.77
15804,1092201.7
15805,1622189.38
15806,135927.27
15807,-42999.37
15808,1070282.75
15809,1046731.62
15810,687539.53
15811,937141.3
15812,2528105.6
15813,900293.66
15814,949676.41
15815,472778.14
15816,1705935.57
15817,717990.73
15818,820164.08
15819,472880.09
15820,636152.61
15821,644248.69
15822,813989.9
15823,1933082.04
15824,426179.6
15825,70669.37
15826,115023.25
15827,3929249.33
15828,2910248.1
15829,755783.31
15830,751200.44
15831,505963.31
15832,1135573.34
15833,1583312.04
15834,518042.35
15835,1448918.39
15836,742085.08
15837,2422646.74
15838,2433738.38
15839,211187.34
15840,1554038.59
15841,2002136.55
15842,1393740.06
15843,1328663.09
15844,1328050.57
15845,2549333.22
15846,1696873.43
15847,332152.44
15848,675932.13
15849,2365112.01
15850,909377.16
15851,306020.87
15852,389925.36
15853,1343113.88
15854,977378.42
15855,2514611.25
15856,1555632.54
15857,1157722.49
15858,67023.97
15859,294214.0
15860,1291815.95
15861,855298.7
15862,1512701.33
15863,1761308.22
15864,594432.88
15865,2880651.24
15866,1930901.77
15867,824709.0
15868,847866.09
15869,757683.16
15870,378487.87
15871,1105903.06
15872,1792335.78
15873,105278.06
15874,796261.53
15875,-447276.34
15876,944000.08
15877,1017299.59
15878,1828086.12
15879,1648228.19
15880,215106.38
15881,1683200.83
15882,400033.36
15883,698881.08
15884,3202401.46
15885,614321.87
15886,616560.59
15887,644248.69
15888,853168.34
15889,599407.48
15890,671559.45
15891,1518840.03
15892,373616.88
15893,1694908.03
15894,488615.71
15895,900293.66
15896,1210566.66
15897,185777.91
15898,997491.86
15899,2118447.09
15900,1109287.48
15901,951701.05
15902,72010.72
15903,1017771.96
15904,497637.93
15905,355591.74
15906,814936.69
15907,2692398.48
15908,798894.33
15909,2490859.8
15910,1828086.12
15911,895745.4
15912,1433637.09
15913,1654652.54
15914,2068112.12
15915,773619.73
15916,801356.47
15917,1863245.33
15918,505963.31
15919,1003671.92
15920,343719.13
15921,892632.93
15922,2453589.86
15923,833240.71
15924,972286.99
15925,1075497.07
15926,1787827.79
15927,380486.22
15928,738391.76
15929,435127.95
15930,1522733.36
15931,1463097.91
15932,1117841.19
15933,145095.66
15934,543691.38
15935,1532246.82
15936,225302.19
15937,363109.49
15938,735244.98
15939,2818066.07
15940,1837557.25
15941,1595809.87
15942,1135270.48
15943,420652.72
15944,-95761.33
15945,307830.08
15946,1655840.37
15947,1957369.29
15948,1078681.48
15949,1003274.22
15950,819456.29
15951,533683.52
15952,2175890.68
15953,418860.26
15954,2605914.48
15955,949676.41
15956,852719.92
15957,977378.42
15958,403880.06
15959,2318359.78
15960,1366645.48
15961,1223960.51
15962,1032788.09
15963,977378.42
15964,1674632.63
15965,1241429.48
15966,1681920.93
15967,97527.16
15968,732160.97
15969,1412695.06
15970,186822.24
15971,2365112.01
15972,1831246.33
15973,856845.81
15974,286844.74
15975,1785352.7
15976,1353472.84
15977,1203239.57
15978,403880.06
15979,2395365.38
15980,914843.27
15981,1075151.02
15982,501284.72
15983,1332587.34
15984,1745581.99
15985,677769.53
15986,1966333.09
15987,571253.87
15988,945152.95
15989,-408332.21
15990,2238487.68
15991,183859.84
15992,1792335.78
15993,1167751.22
15994,471873.71
15995,1457562.9
15996,1427114.22
15997,1057697.1
15998,1975788.59
15999,2056777.4
16000,388600.32
16001,2467027.98
16002,2248632.87
16003,996186.03
16004,1424710.64
16005,516053.08
16006,892676.09
16007,831244.79
16008,992048.34
16009,914790.88
16010,353406.06
16011,834270.19
16012,1166667.56
16013,505963.31
16014,1570077.72
16015,690951.39
16016,1542494.71
16017,1003446.94
16018,49623.58
16019,483689.6
16020,2001747.21
16021,2194107.57
16022,595650.63
16023,283396.38
16024,2085286.53
16025,1075151.02
16026,681281.77
16027,360567.1
16028,2043333.91
16029,-67512.72
16030,1357060.5
16031,1023559.75
16032,2437890.23
16033,886043.59
16034,1248629.38
16035,442400.26
16036,1415872.86
16037,2397692.1
16038,58292.22
16039,890435.99
16040,2064055.49
16041,1876404.67
16042,644248.69
16043,1829636.73
16044,2254285.93
16045,1912668.93
16046,2080368.9
16047,1465584.76
16048,1528762.09
16049,2459855.95
16050,370208.33
16051,1666873.58
16052,1417318.3
16053,952104.82
16054,779864.83
16055,1354261.1
16056,1283295.26
16057,488615.71
16058,1575676.11
16059,673419.06
16060,1506332.6
16061,1023470.51
16062,599146.12
16063,1013471.5
16064,-77251.4
16065,3346479.39
16066,972286.99
16067,796261.53
16068,-100667.26
16069,153244.3
16070,719585.68
16071,1582647.99
16072,718141.98
16073,1211974.21
16074,456719.57
16075,1028420.59
16076,248996.84
16077,1431885.53
16078,1473859.65
16079,-36969.25
16080,360065.68
16081,2121865.99
16082,692791.7
16083,1147284.29
16084,2114708.0
16085,1285471.58
16086,977378.42
16087,1171536.79
16088,1745581.99
16089,1792335.78
16090,1210532.14
16091,3174344.24
16092,333682.21
16093,997491.86
16094,972286.99
16095,1842391.96
16096,1966333.09
16097,1631484.42
16098,1595809.87
16099,1089509.03
16100,1980935.24
16101,216804.3
16102,1289258.01
16103,807772.46
16104,688245.77
16105,543691.38
16106,-24310.86
16107,626625.44
16108,788002.83
16109,1067601.25
16110,523017.72
16111,1010620.85
16112,408335.22
16113,2278488.3
16114,168065.99
16115,209318.14
16116,714447.06
16117,1508752.05
16118,803410.13
16119,1082890.59
16120,1210532.14
16121,2144189.6
16122,2213621.13
16123,1973405.37
16124,977378.42
16125,-590.1
16126,798894.33
16127,1214547.48
16128,1900500.49
16129,1558418.6
16130,1167124.42
16131,909377.16
16132,1055007.12
16133,306964.22
16134,1110825.56
16135,2265153.92
16136,977378.42
16137,1828086.12
16138,950936.93
16139,1336004.16
16140,1792924.67
16141,863023.26
16142,1121606.92
16143,855370.47
16144,834277.27
16145,1783390.35
16146,544320.06
16147,3174344.24
16148,354019.24
16149,2195669.49
16150,698881.08
16151,2143311.25
16152,1178631.99
16153,449438.75
16154,2254285.93
16155,1735658.53
16156,2276412.13
16157,1550253.85
16158,1975788.59
16159,772683.14
16160,269738.77
16161,520709.89
16162,856845.81
16163,-272102.65
16164,635318.03
16165,969148.11
16166,2423087.68
16167,1457562.9
16168,678191.05
16169,-79012.64
16170,1745581.99
16171,734561.0
16172,1171536.79
16173,1729814.94
16174,2289262.03
16175,1313811.29
16176,2181580.88
16177,995128.25
16178,1174519.23
16179,723055.08
16180,2415662.41
16181,661402.14
16182,1696320.05
16183,132642.93
16184,-74726.12
16185,1808249.57
16186,3455086.64
16187,436161.09
16188,1983092.1
16189,719659.59
16190,491942.05
16191,363400.18
16192,1621830.44
16193,779864.83
16194,791886.46
16195,447017.44
16196,2083762.12
16197,644900.36
16198,1126404.72
16199,1833657.32
16200,543522.76
16201,473226.34
16202,303297.37
16203,315045.41
16204,909377.16
16205,180192.72
16206,1679766.18
16207,993690.85
16208,1020309.44
16209,389925.36
16210,728125.71
16211,945862.57
16212,1236246.53
16213,1792335.78
16214,200954.48
16215,1328050.57
16216,456901.44
16217,2254285.93
16218,889184.31
16219,1281677.02
16220,-24493.09
16221,1524576.48
16222,456719.57
16223,1745407.62
16224,420152.21
16225,719659.59
16226,1978008.92
16227,308410.36
16228,-34730.77
16229,1918142.77
16230,686939.94
16231,1155072.74
16232,108279.32
16233,618938.68
16234,798026.65
16235,87425.99
16236,1396836.99
16237,1901559.26
16238,1792750.91
16239,187359.32
16240,685674.34
16241,596432.66
16242,2064500.23
16243,1946648.43
16244,644248.69
16245,1440421.86
16246,658502.65
16247,1457562.9
16248,206309.22
16249,3202401.46
16250,914790.88
16251,909377.16
16252,405119.63
16253,1219695.13
16254,2483075.0
16255,1285381.6
16256,371559.98
16257,588221.71
16258,1137924.4
16259,1109587.97
16260,292018.94
16261,2194107.57
16262,593567.49
16263,1455198.73
16264,1452869.35
16265,796261.53
16266,2525166.45
16267,718141.98
16268,2633289.53
16269,985673.75
16270,2457946.04
16271,644248.69
16272,-229813.71
16273,26463.48
16274,1536885.06
16275,616560.59
16276,1686492.58
16277,410209.95
16278,1776436.47
16279,1277864.32
16280,625460.75
16281,873051.7
16282,834277.27
16283,909024.67
16284,3163013.48
16285,723011.2
16286,1223574.37
16287,994048.1
16288,2268551.75
16289,1975788.59
16290,847866.09
16291,556027.26
16292,548372.59
16293,2060887.07
16294,483689.6
16295,993705.99
16296,-325022.33
16297,896850.14
16298,1435298.85
16299,644248.69
16300,2164517.98
16301,801356.47
16302,1077190.29
16303,2611586.36
16304,1147284.29
16305,277246.73
16306,2150643.95
16307,772179.64
16308,801356.47
16309,1470558.27
16310,2078263.99
16311,1128939.63
16312,854056.81
16313,1508606.53
16314,526830.2
16315,1070114.16
16316,1612020.6
16317,407433.66
16318,1654652.54
16319,623912.2
16320,1367387.27
16321,473145.01
16322,497637.93
16323,1651637.55
16324,1774355.98
16325,967784.06
16326,299673.13
16327,1544659.32
16328,1507674.85
16329,992048.34
16330,1444670.5
16331,2055860.6
16332,2749970.81
16333,1000605.91
16334,742607.97
16335,1792335.78
16336,463336.31
16337,2098812.13
16338,966524.35
16339,1171536.79
16340,403880.06
16341,1434883.72
16342,1014993.2
16343,2102978.55
16344,796261.53
16345,2512267.14
16346,137591.52
16347,2361426.27
16348,766525.83
16349,754973.08
16350,248727.47
16351,1063178.32
16352,616560.59
16353,853168.34
16354,1043327.7
16355,1125698.36
16356,2617857.39
16357,114521.21
16358,992094.59
16359,1937034.43
16360,2354382.38
16361,1492945.84
16362,58292.22
16363,674264.05
16364,536774.93
16365,472880.09
16366,1969636.92
16367,1421960.88
16368,1792335.78
16369,1329091.62
16370,1580468.53
16371,1605882.84
16372,2695441.68
16373,77493.79
16374,650577.9
16375,315045.41
16376,1785352.7
16377,1889123.29
16378,1595809.87
16379,2968770.16
16380,84924.88
16381,217449.95
16382,1785352.7
16383,373010.66
16384,2462324.5
16385,2333895.21
16386,2031866.55
16387,1228443.59
16388,-53517.87
16389,620939.41
16390,1614617.48
16391,404046.92
16392,2081345.11
16393,2579864.13
16394,1510127.23
16395,2100807.64
16396,1973405.37
16397,1305985.92
16398,1595235.65
16399,215946.57
16400,1973405.37
16401,849171.92
16402,1412647.1
16403,-74467.89
16404,740550.51
16405,609747.18
16406,172929.2
16407,970087.25
16408,1448039.02
16409,2828443.3
16410,444177.33
16411,2122169.68
16412,-60048.71
16413,2184943.0
16414,1406935.92
16415,81294.28
16416,648862.72
16417,2833956.94
16418,1042024.46
16419,697273.46
16420,1595809.87
16421,1595809.87
16422,1457562.9
16423,824709.0
16424,1042024.46
16425,99753.08
16426,847866.09
16427,497637.93
16428,1555788.86
16429,2078263.99
16430,632009.54
16431,1440844.06
16432,786570.39
16433,844536.13
16434,818213.99
16435,2265537.18
16436,1154616.99
16437,1874919.95
16438,1879343.78
16439,829971.68
16440,-143869.46
16441,128976.91
16442,646217.71
16443,802186.76
16444,796261.53
16445,24133.75
16446,390538.57
16447,151612.96
16448,786244.15
16449,972286.99
16450,661528.74
16451,903777.49
16452,670621.63
16453,472843.19
16454,152469.07
16455,1431885.53
16456,1094690.26
16457,140906.21
16458,632237.58
16459,1517712.76
16460,84614.46
16461,1441035.3
16462,120302.57
16463,1202342.11
16464,1206513.8
16465,90022.74
16466,824370.92
16467,1575676.11
16468,3100010.93
16469,343314.63
16470,2727599.1
16471,279191.59
16472,152978.76
16473,1291815.95
16474,598493.63
16475,470110.09
16476,478955.84
16477,1550003.99
16478,1027530.82
16479,1875017.0
16480,1213511.92
16481,2126079.43
16482,514307.55
16483,373616.88
16484,599999.03
16485,824709.0
16486,134296.0
16487,453004.77
16488,1004564.41
16489,1240788.43
16490,729022.58
16491,1487190.5
16492,2856586.46
16493,497637.93
16494,1927837.92
16495,1808.14
16496,917016.88
16497,1131580.43
16498,-67214.45
16499,1209920.93
16500,548372.59
16501,1440844.06
16502,1241203.55
16503,1091192.89
16504,508000.2
16505,363857.38
16506,505963.31
16507,1311300.13
16508,843630.2
16509,972286.99
16510,250399.27
16511,100004.7
16512,1530711.41
16513,2615145.91
16514,625460.75
16515,1230387.69
16516,1694908.03
16517,781634.19
16518,593498.87
16519,502389.64
16520,3116646.22
16521,1133184.25
16522,1101496.12
16523,1826331.05
16524,25678.47
16525,1440620.17
16526,1986158.32
16527,1284129.32
16528,572202.69
16529,851371.35
16530,751332.34
16531,1536885.06
16532,562053.39
16533,280697.62
16534,1842594.84
16535,641852.49
16536,1224410.66
16537,1041883.39
16538,442762.67
16539,1920868.74
16540,1519086.42
16541,2591836.83
16542,1780258.33
16543,873440.74
16544,442596.8
16545,943996.0
16546,1125698.36
16547,2090708.56
16548,1042024.46
16549,977378.42
16550,1167082.69
16551,2747369.73
16552,1467268.48
16553,993437.44
16554,304433.13
16555,804533.68
16556,1319965.1
16557,1216633.04
16558,281611.95
16559,687868.13
16560,787431.78
16561,26665.81
16562,810381.54
16563,1150609.93
16564,3214689.56
16565,1588488.99
16566,724341.57
16567,1275773.49
16568,1018319.19
16569,1744129.81
16570,730343.91
16571,1492916.1
16572,298076.97
16573,1792335.78
16574,1960508.58
16575,-340558.0
16576,258580.26
16577,2316774.87
16578,-79493.68
16579,1683200.83
16580,182524.95
16581,449438.75
16582,-98146.39
16583,-138623.6
16584,2078946.56
16585,1849242.58
16586,1823694.82
16587,126968.0
16588,1216037.41
16589,905899.49
16590,1375939.93
16591,948464.1
16592,3353107.0
16593,749444.1
16594,1425329.21
16595,830929.84
16596,548372.59
16597,1607122.24
16598,2168195.9
16599,1445855.08
16600,913815.37
16601,1552056.03
16602,1007214.9
16603,768577.25
16604,1683200.83
16605,17453.45
16606,2636818.83
16607,25190.11
16608,1347901.63
16609,2968770.16
16610,1846986.13
16611,909377.16
16612,727271.01
16613,578951.08
16614,754187.46
16615,366571.93
